0.382503	0.366077	-76.008597	-0.007524	0.002923	-1.001651	-0.000703	0.000563	0.000981	0.063412	0.257650	0.279656	0.002045
0.381194	0.365454	-76.007060	-0.007540	0.002799	-1.001893	-0.000982	0.003158	0.005127	0.063413	0.257607	0.279781	0.002045
0.380736	0.365600	-76.007005	-0.003619	0.003042	-1.001774	0.000336	0.003596	0.001442	0.063239	0.257758	0.279755	0.002045
0.379646	0.366302	-76.008331	-0.006275	0.003165	-1.001654	-0.001562	0.003765	0.003072	0.063327	0.257642	0.279652	0.001789
0.377992	0.366659	-76.009403	-0.005238	0.003166	-1.001651	-0.004778	0.003249	0.001903	0.063540	0.257621	0.279524	0.002045
0.376083	0.367650	-76.011834	-0.006670	0.002917	-1.002137	-0.005500	0.005140	0.003837	0.063580	0.257707	0.279626	0.002045
0.373646	0.365105	-76.012743	-0.005404	0.002428	-1.002497	-0.007718	0.000383	0.003220	0.063537	0.257744	0.279718	0.002045
0.373563	0.364178	-76.013521	-0.004133	0.002664	-1.002987	-0.006690	0.001696	-0.000163	0.063451	0.257777	0.279764	0.002045
0.373879	0.363337	-76.014232	-0.004298	0.002544	-1.002983	-0.005669	0.001557	-0.003704	0.063364	0.257852	0.279774	0.001789
0.373805	0.364070	-76.015407	-0.005196	0.002181	-1.002979	-0.004786	0.002717	-0.005467	0.063321	0.257849	0.279684	0.002045
0.373078	0.361209	-76.015420	-0.007145	0.001941	-1.002854	-0.005108	-0.002673	-0.003586	0.063492	0.257824	0.279641	0.002045
0.372798	0.361572	-76.015605	-0.005777	0.001701	-1.002609	-0.003642	-0.001825	-0.003733	0.063489	0.257945	0.280011	0.002045
0.370889	0.360851	-76.014847	-0.008148	0.001948	-1.002247	-0.003066	-0.003615	0.001112	0.063361	0.257933	0.280005	0.002045
0.371631	0.361914	-76.015933	-0.005478	0.002066	-1.002492	0.000895	-0.000336	0.000383	0.063232	0.258004	0.280056	0.002045
0.371745	0.361306	-76.016370	-0.006846	0.002311	-1.002250	0.001193	0.000665	0.002157	0.063106	0.257952	0.279957	0.001789
0.373026	0.362557	-76.016397	-0.005705	0.002197	-1.001759	0.001506	0.004159	0.001152	0.062893	0.257932	0.280079	0.002045
0.372762	0.363672	-76.017667	-0.006787	0.002312	-1.002248	0.001793	0.003563	0.002324	0.062939	0.257812	0.279974	0.002045
0.373692	0.363523	-76.018501	-0.004915	0.002307	-1.002495	0.003124	0.006605	0.000723	0.063108	0.257869	0.279988	0.002045
0.374814	0.362169	-76.018023	-0.005932	0.002185	-1.002497	0.005596	0.004661	0.001876	0.063110	0.257785	0.280019	0.002045
0.375028	0.363242	-76.018535	-0.005136	0.001940	-1.002857	0.007945	0.007099	0.000705	0.062940	0.257771	0.279880	0.001789
0.375682	0.361553	-76.020167	-0.004768	0.002068	-1.002369	0.008508	0.003033	-0.001687	0.063025	0.257781	0.279709	0.002045
0.375151	0.362375	-76.021902	-0.005966	0.001825	-1.002368	0.006480	0.006121	-0.001211	0.063110	0.257789	0.279625	0.002045
0.375845	0.363512	-76.020570	-0.006068	0.001701	-1.002611	0.006771	0.005964	-0.000329	0.063110	0.257789	0.279625	0.002045
0.377800	0.363985	-76.020372	-0.006214	0.001456	-1.002733	0.009243	0.004161	0.001561	0.063067	0.257787	0.279492	0.002045
0.379294	0.363490	-76.020960	-0.005942	0.001579	-1.002730	0.009680	0.003845	0.001703	0.063191	0.257922	0.279560	0.002045
0.380536	0.363191	-76.022005	-0.005572	0.001463	-1.002479	0.010417	0.005009	-0.000355	0.063234	0.257924	0.279737	0.001789
0.379815	0.361025	-76.024784	-0.005624	0.001335	-1.003085	0.008052	0.000414	-0.003033	0.063276	0.257928	0.279783	0.002045
0.379755	0.360248	-76.025720	-0.007337	0.001330	-1.003451	0.008209	0.002588	-0.002280	0.063148	0.257957	0.279827	0.002045
0.378851	0.358718	-76.026335	-0.008593	0.001335	-1.003203	0.006153	0.000429	-0.000227	0.063271	0.258134	0.279902	0.002045
0.377433	0.357591	-76.026861	-0.007232	0.001215	-1.003198	0.004966	-0.002885	-0.001870	0.063611	0.258122	0.280042	0.002045
0.375494	0.355909	-76.027872	-0.007273	0.000980	-1.002705	0.000278	-0.005695	-0.003934	0.063781	0.258137	0.280093	0.001789
0.375785	0.355158	-76.028951	-0.008400	0.001353	-1.001976	-0.001178	-0.005375	-0.004220	0.063869	0.258061	0.280171	0.002045
0.374216	0.354049	-76.028910	-0.008756	0.001111	-1.001975	-0.004978	-0.005749	-0.003322	0.063956	0.257986	0.280118	0.002045
0.371131	0.353256	-76.029490	-0.009079	0.001472	-1.001983	-0.008625	-0.004973	-0.000794	0.063957	0.257944	0.280112	0.002045
0.370972	0.352488	-76.030617	-0.008437	0.000991	-1.001853	-0.007454	-0.004417	-0.000059	0.063832	0.257850	0.280050	0.002045
0.369187	0.351469	-76.030467	-0.008508	0.000630	-1.001607	-0.009787	-0.003947	0.001282	0.063877	0.257773	0.279908	0.001789
0.368565	0.352066	-76.030501	-0.007533	0.000509	-1.001607	-0.008317	-0.002082	0.001151	0.063873	0.257897	0.279883	0.002045
0.369427	0.351984	-76.031546	-0.007257	0.000507	-1.001730	-0.004946	0.000043	0.000711	0.063709	0.257674	0.279932	0.002045
0.369869	0.352398	-76.033254	-0.006610	0.000140	-1.001972	-0.004501	0.001497	-0.000310	0.063542	0.257576	0.279912	0.002045
0.369967	0.351914	-76.034415	-0.006539	0.000139	-1.001975	-0.003620	0.002357	-0.000748	0.063501	0.257490	0.279766	0.002045
0.368750	0.350753	-76.035296	-0.006500	0.000146	-1.001484	-0.001139	0.001741	-0.002238	0.063546	0.257411	0.279711	0.001789
0.370056	0.350431	-76.036737	-0.007397	0.000643	-1.000512	0.002071	0.000521	-0.002410	0.063416	0.257485	0.279499	0.002045
0.370639	0.348588	-76.037004	-0.007363	0.000519	-1.000756	0.002949	0.000941	-0.002410	0.063379	0.257315	0.279472	0.002045
0.370547	0.347208	-76.039066	-0.005283	0.000760	-1.000761	0.005123	-0.002275	-0.005833	0.063500	0.257532	0.279684	0.002045
0.371181	0.345551	-76.039968	-0.007293	0.000512	-1.001246	0.003512	-0.002687	-0.005240	0.063460	0.257446	0.279670	0.002045
0.370877	0.344673	-76.042413	-0.006586	0.000513	-1.001242	0.003937	-0.005010	-0.007029	0.063549	0.257328	0.279742	0.002045
0.371889	0.344661	-76.044551	-0.007404	0.000631	-1.001488	0.003939	-0.004573	-0.007172	0.063338	0.257266	0.279858	0.001789
0.371051	0.344300	-76.046402	-0.006960	0.000873	-1.001490	0.005119	-0.002551	-0.008193	0.063333	0.257432	0.279927	0.002045
0.370823	0.345109	-76.047242	-0.007001	0.000381	-1.001977	0.004529	-0.003270	-0.007900	0.063076	0.257490	0.280060	0.002045
0.370306	0.343396	-76.049571	-0.005080	0.000378	-1.002103	0.001318	-0.002759	-0.010237	0.063246	0.257506	0.279980	0.002045
0.367612	0.342254	-76.048991	-0.007643	0.000866	-1.001743	-0.001165	-0.003153	-0.007430	0.063160	0.257538	0.280245	0.002045
0.368431	0.339356	-76.049646	-0.005881	0.000748	-1.001501	-0.001752	-0.003724	-0.007431	0.063203	0.257542	0.280247	0.001789
0.366930	0.338890	-76.051969	-0.005768	0.000745	-1.001626	-0.002041	-0.003142	-0.006688	0.063162	0.257494	0.280502	0.002045
0.365467	0.337872	-76.050664	-0.007363	0.000988	-1.001509	-0.005698	-0.004270	-0.002260	0.063204	0.257498	0.280504	0.002045
0.364482	0.337348	-76.049599	-0.006848	0.001106	-1.001635	-0.005255	-0.003434	0.001870	0.063417	0.257476	0.280419	0.002045
0.364279	0.334866	-76.048881	-0.004791	0.000862	-1.001755	-0.004995	-0.009114	0.002118	0.063347	0.257428	0.280409	0.002045
0.364151	0.335846	-76.048635	-0.006766	0.001102	-1.001880	-0.005117	-0.004778	0.006573	0.063560	0.257408	0.280237	0.002045
0.364199	0.335845	-76.047406	-0.004900	0.000977	-1.002245	-0.001759	-0.004699	0.007295	0.063519	0.257364	0.280229	0.001789
0.365689	0.335253	-76.047249	-0.004039	0.000486	-1.002727	-0.000139	-0.001958	0.006278	0.063471	0.257568	0.280303	0.002045
0.365625	0.333015	-76.047795	-0.006605	0.001213	-1.002733	-0.000004	-0.004022	0.009944	0.063388	0.257477	0.280327	0.002045
0.364328	0.333504	-76.048472	-0.003357	0.001216	-1.002489	0.000890	-0.001107	0.006869	0.063431	0.257481	0.280241	0.002045
0.365912	0.333510	-76.050357	-0.003044	0.001092	-1.002731	0.004537	-0.001730	0.003165	0.063347	0.257433	0.280099	0.002045
0.364782	0.333951	-76.054475	-0.002210	0.000725	-1.003210	0.002804	0.002274	-0.003426	0.063349	0.257351	0.279999	0.001789
0.364718	0.334935	-76.055869	-0.005036	0.001085	-1.003338	0.002953	0.002857	-0.003863	0.063346	0.257475	0.280106	0.002045
0.363115	0.334212	-76.057276	-0.003603	0.001087	-1.003216	0.001189	0.000585	-0.007409	0.063347	0.257433	0.280099	0.002045
0.361715	0.332229	-76.058512	-0.004029	0.001087	-1.003217	-0.001303	-0.000954	-0.009619	0.063521	0.257282	0.280169	0.002045
0.361261	0.333244	-76.057856	-0.006139	0.001086	-1.003218	-0.002738	0.003566	-0.007367	0.063774	0.257388	0.280149	0.002045
0.360695	0.332911	-76.059898	-0.002948	0.001209	-1.002978	-0.001429	0.002403	-0.010769	0.063859	0.257396	0.280152	0.001789
0.360651	0.331451	-76.061326	-0.004949	0.000965	-1.003100	-0.003196	-0.000048	-0.009454	0.063907	0.257192	0.280166	0.002045
0.360647	0.329544	-76.061169	-0.006502	0.000969	-1.002737	-0.002180	-0.001410	-0.004313	0.064034	0.257204	0.280040	0.002045
0.361024	0.330053	-76.061749	-0.004327	0.001096	-1.002251	-0.002031	-0.001274	-0.003281	0.064033	0.257244	0.280222	0.002045
0.361475	0.329290	-76.063259	-0.003575	0.000972	-1.002494	0.000437	-0.003789	-0.003754	0.064119	0.257209	0.280351	0.002045
0.361159	0.326078	-76.064318	-0.004343	0.001220	-1.002007	0.001313	-0.004099	-0.003172	0.064078	0.257165	0.280211	0.001789
0.361330	0.323995	-76.064161	-0.004273	0.001709	-1.001648	0.002903	-0.007479	-0.002469	0.063990	0.257282	0.280226	0.002045
0.360888	0.323503	-76.063129	-0.005453	0.001950	-1.001770	0.002898	-0.008223	-0.000118	0.063868	0.257063	0.280189	0.002045
0.361059	0.321668	-76.062713	-0.006210	0.002072	-1.001770	0.003337	-0.008254	0.003267	0.063876	0.256773	0.280101	0.002045
0.359640	0.321935	-76.061497	-0.005231	0.002065	-1.002376	0.001596	-0.005608	0.003737	0.063788	0.256890	0.280116	0.002045
0.359265	0.321759	-76.061790	-0.005682	0.002547	-1.002741	0.000280	-0.005874	0.003444	0.063872	0.256938	0.280170	0.002045
0.359032	0.320959	-76.062432	-0.007115	0.002543	-1.003104	0.000712	-0.006767	0.005054	0.063703	0.256882	0.280113	0.001789
0.360083	0.320427	-76.064072	-0.006095	0.002543	-1.003223	0.001314	-0.003279	0.003900	0.063535	0.256785	0.279961	0.002045
0.358646	0.320805	-76.064318	-0.007277	0.002539	-1.003467	-0.000712	0.000095	0.005114	0.063574	0.256915	0.279851	0.002045
0.356815	0.321269	-76.063416	-0.006792	0.002654	-1.003955	-0.002169	0.001139	0.005129	0.063486	0.257031	0.279910	0.002045
0.356458	0.322144	-76.062166	-0.007194	0.002530	-1.004198	-0.002003	0.004766	0.006188	0.063530	0.256953	0.279768	0.002045
0.355710	0.319958	-76.062467	-0.005271	0.002779	-1.003712	-0.002020	0.001443	0.002921	0.063486	0.257032	0.279778	0.001789
0.356004	0.318999	-76.064796	-0.005562	0.002659	-1.003471	-0.001002	0.000417	0.001436	0.063486	0.257032	0.279778	0.002045
0.356677	0.318178	-76.065178	-0.005600	0.002661	-1.003231	0.000608	0.000974	0.000992	0.063483	0.257115	0.279791	0.002045
0.356968	0.318699	-76.066551	-0.006005	0.002542	-1.003108	-0.000263	0.001859	0.001593	0.063482	0.257158	0.279622	0.002045
0.358358	0.316886	-76.066326	-0.005961	0.002542	-1.002988	0.002788	-0.001113	0.002587	0.063611	0.257127	0.279709	0.002045
0.359389	0.315052	-76.066742	-0.004548	0.002057	-1.003103	0.005987	-0.003484	0.000492	0.063567	0.257165	0.279714	0.002045
0.359701	0.314211	-76.067412	-0.004731	0.001938	-1.002981	0.006705	-0.005814	-0.001003	0.063740	0.257055	0.279833	0.001789
0.359610	0.312965	-76.067200	-0.005116	0.001817	-1.002979	0.007149	-0.004799	-0.001733	0.063742	0.257012	0.279914	0.002045
0.359954	0.312712	-76.066701	-0.008030	0.002186	-1.002495	0.007740	-0.003824	0.003133	0.063742	0.257012	0.279958	0.002045
0.360088	0.311246	-76.067699	-0.004344	0.002067	-1.002371	0.006708	-0.005680	0.000618	0.063702	0.256923	0.280163	0.002045
0.359164	0.309296	-76.069980	-0.005428	0.001948	-1.002247	0.005678	-0.007112	0.000022	0.063872	0.256938	0.280170	0.002045
0.358715	0.308805	-76.069618	-0.006253	0.001828	-1.002124	0.003198	-0.006637	0.001068	0.063830	0.256893	0.280206	0.001789
0.357692	0.308244	-76.069468	-0.005720	0.001709	-1.002000	0.000579	-0.004842	0.000799	0.063790	0.256805	0.280235	0.002045
0.355663	0.309615	-76.071257	-0.004952	0.001591	-1.001755	-0.002611	-0.000700	-0.000774	0.063794	0.256679	0.280479	0.002045
0.355078	0.312560	-76.073026	-0.004923	0.001349	-1.001752	-0.002297	0.003381	-0.002659	0.063576	0.256869	0.280326	0.002045
0.355607	0.311177	-76.073552	-0.005328	0.000981	-1.002115	-0.002454	0.001642	-0.003260	0.063612	0.257081	0.280272	0.002045
0.356001	0.311646	-76.074631	-0.005003	0.000737	-1.002235	-0.002154	0.003099	-0.004281	0.063524	0.257199	0.280156	0.001789
0.357025	0.311730	-76.072937	-0.007685	0.000614	-1.002356	0.000933	0.006793	0.000301	0.063644	0.257459	0.280200	0.002045
0.356626	0.312521	-76.073217	-0.005590	0.001102	-1.002117	-0.001101	0.008575	0.000471	0.063477	0.257362	0.280048	0.002045
0.356615	0.312928	-76.073736	-0.004828	0.001589	-1.001879	0.001238	0.008688	-0.000864	0.063516	0.257451	0.279888	0.002045
0.356823	0.313546	-76.076912	-0.004159	0.001833	-1.001757	0.002997	0.009698	-0.004253	0.063426	0.257649	0.280047	0.002045
0.354737	0.313002	-76.079522	-0.006216	0.002077	-1.001636	0.002234	0.003745	-0.004002	0.063509	0.257699	0.279970	0.001789
0.354573	0.311711	-76.080908	-0.005799	0.001956	-1.001635	0.001209	0.003331	-0.004590	0.063599	0.257542	0.279860	0.002045
0.353349	0.309249	-76.080860	-0.007246	0.001712	-1.001875	-0.000995	0.001174	-0.002535	0.063726	0.257554	0.279822	0.002045
0.351134	0.311744	-76.081086	-0.004816	0.001955	-1.001758	-0.004186	0.005031	-0.004847	0.063914	0.257444	0.280030	0.002045
0.348315	0.312773	-76.081598	-0.005811	0.001711	-1.001876	-0.008423	0.004820	-0.005419	0.063997	0.257493	0.279952	0.002045
0.346099	0.314176	-76.082226	-0.005890	0.001221	-1.002358	-0.009737	0.005428	-0.005850	0.064079	0.257626	0.280107	0.002045
0.345360	0.312918	-76.081379	-0.007918	0.001219	-1.002482	-0.011212	0.002808	-0.001739	0.064121	0.257628	0.280327	0.001789
0.345509	0.311552	-76.081175	-0.008274	0.000369	-1.002715	-0.008006	0.001845	0.002805	0.064374	0.257733	0.280523	0.002045
0.345770	0.309188	-76.081093	-0.006946	0.000251	-1.002589	-0.007729	-0.000932	0.003959	0.064541	0.257833	0.280367	0.002045
0.345553	0.307335	-76.082267	-0.006177	0.000498	-1.002224	-0.007273	0.002121	0.003097	0.064455	0.257866	0.280458	0.002045
0.345944	0.305801	-76.082097	-0.007542	0.000256	-1.002341	-0.004667	-0.002008	0.004230	0.064243	0.257845	0.280624	0.002045
0.344017	0.306225	-76.081953	-0.006954	-0.000112	-1.002701	-0.004085	-0.002017	0.003933	0.064158	0.257838	0.280489	0.001789
0.342397	0.305516	-76.083647	-0.006759	0.000013	-1.002458	-0.002941	-0.006687	0.003006	0.064070	0.257956	0.280460	0.002045
0.341945	0.304900	-76.083162	-0.007298	0.000134	-1.002459	-0.002201	-0.004955	0.003164	0.064111	0.258003	0.280249	0.002045
0.341207	0.304419	-76.082964	-0.007603	0.000499	-1.002340	-0.002050	-0.004233	0.003463	0.064108	0.258087	0.280131	0.002045
0.342147	0.305288	-76.082923	-0.006752	0.000618	-1.002464	-0.002180	-0.001167	0.002310	0.064115	0.257840	0.279874	0.002045
0.340430	0.304848	-76.084364	-0.007007	0.000376	-1.002462	-0.004065	0.001343	0.001897	0.063900	0.257905	0.279833	0.002045
0.340062	0.304303	-76.085437	-0.006707	0.000134	-1.002459	-0.005086	0.001660	0.000872	0.063858	0.257901	0.279831	0.001789
0.338979	0.303184	-76.086625	-0.005673	0.000255	-1.002341	-0.004796	0.001089	-0.001489	0.063901	0.257863	0.279827	0.002045
0.340103	0.303495	-76.088298	-0.007142	0.000137	-1.002096	-0.000124	0.000710	-0.000924	0.064023	0.258082	0.279864	0.002045
0.340465	0.302548	-76.089542	-0.005670	-0.000231	-1.002459	0.000026	0.001739	-0.002831	0.063939	0.258032	0.279942	0.002045
0.341410	0.303806	-76.090334	-0.006148	0.000134	-1.002341	0.003544	0.003866	-0.004009	0.063988	0.257827	0.280043	0.002045
0.341723	0.302697	-76.090122	-0.006687	0.000009	-1.002587	0.001626	0.000403	-0.003143	0.063988	0.257825	0.280306	0.001789
0.342989	0.304229	-76.090177	-0.006323	0.000371	-1.002591	0.005295	0.003536	-0.002987	0.063903	0.257815	0.280522	0.002045
0.342830	0.302694	-76.090402	-0.006837	0.000855	-1.002598	0.005133	0.000474	-0.001537	0.063856	0.257977	0.280545	0.002045
0.344308	0.300750	-76.090470	-0.006819	0.001096	-1.002602	0.008498	0.001418	0.000371	0.063774	0.257887	0.280485	0.002045
0.344147	0.298712	-76.089965	-0.006824	0.001216	-1.002724	0.007305	-0.002935	0.001815	0.063858	0.257896	0.280357	0.002045
0.344342	0.296983	-76.091379	-0.006124	0.001341	-1.002480	0.007455	-0.002353	0.001376	0.063730	0.257924	0.280577	0.001789
0.344332	0.295703	-76.094111	-0.005435	0.000982	-1.002231	0.005391	-0.005792	-0.000705	0.063773	0.257927	0.280623	0.002045
0.343759	0.295062	-76.095149	-0.006307	0.000866	-1.001863	0.005100	-0.005783	-0.001293	0.063984	0.257988	0.280594	0.002045
0.343473	0.293454	-76.097014	-0.005195	0.000867	-1.001741	0.002892	-0.008924	-0.004107	0.063689	0.257878	0.280613	0.002045
0.343517	0.292703	-76.098393	-0.005898	0.000751	-1.001374	0.003333	-0.008632	-0.005285	0.063643	0.257998	0.280674	0.002045
0.344155	0.292513	-76.100347	-0.005742	0.000506	-1.001614	0.002913	-0.005267	-0.007024	0.063729	0.257964	0.280759	0.001789
0.344127	0.293684	-76.100408	-0.006193	0.000995	-1.001253	0.002490	-0.002631	-0.008328	0.063809	0.258137	0.280875	0.002045
0.343885	0.294344	-76.100873	-0.007027	0.001113	-1.001499	0.002654	0.000708	-0.007712	0.063896	0.258062	0.280735	0.002045
0.344723	0.293269	-76.100736	-0.008408	0.001108	-1.001865	0.002649	-0.000043	-0.004330	0.063812	0.258055	0.280731	0.002045
0.343828	0.293570	-76.102307	-0.006228	0.001347	-1.002112	0.001927	0.001575	-0.005050	0.063723	0.258172	0.280659	0.002045
0.342951	0.291265	-76.104302	-0.006517	0.001220	-1.002479	0.001336	0.000417	-0.004467	0.063725	0.258091	0.280471	0.002045
0.343369	0.289899	-76.106740	-0.005091	0.001343	-1.002238	0.003084	-0.000475	-0.006249	0.063764	0.258219	0.280536	0.001789
0.344341	0.288410	-76.107047	-0.007331	0.001587	-1.002120	0.002208	-0.000624	-0.003300	0.063680	0.258171	0.280351	0.002045
0.341398	0.288672	-76.105866	-0.006382	0.001465	-1.002122	-0.000280	-0.001610	-0.001528	0.063680	0.258173	0.280175	0.002045
0.343559	0.287339	-76.107191	-0.004387	0.000975	-1.002484	0.002621	-0.004853	-0.003039	0.063596	0.258125	0.280078	0.002045
0.342687	0.286652	-76.105722	-0.005762	0.001097	-1.002365	0.000140	-0.004672	-0.001553	0.063682	0.258091	0.280075	0.002045
0.343504	0.284780	-76.108106	-0.003929	0.001095	-1.002487	0.001735	-0.006725	-0.003491	0.063553	0.258161	0.280214	0.001789
0.344500	0.286372	-76.107976	-0.006632	0.001095	-1.002488	0.004538	-0.001709	0.000219	0.063638	0.258169	0.280174	0.002045
0.344167	0.287838	-76.108120	-0.006078	0.001337	-1.002490	0.004255	0.000025	0.002591	0.063679	0.258214	0.280226	0.002045
0.345163	0.288739	-76.106972	-0.006131	0.001578	-1.002614	0.002819	0.004400	0.004841	0.063590	0.258334	0.279934	0.002045
0.343968	0.288670	-76.106016	-0.005042	0.001701	-1.002493	0.005444	0.003626	0.004676	0.063678	0.258258	0.279969	0.002045
0.343883	0.288406	-76.105551	-0.005944	0.001583	-1.002247	0.003105	0.003221	0.006303	0.063763	0.258265	0.280104	0.002045
0.343163	0.284913	-76.105565	-0.003856	0.002432	-1.002016	0.002656	0.000769	0.004519	0.063932	0.258281	0.279980	0.001789
0.343399	0.284927	-76.107478	-0.004495	0.002311	-1.002016	0.002818	0.003823	0.004248	0.063931	0.258320	0.280249	0.002045
0.342843	0.284322	-76.107464	-0.005406	0.002315	-1.001768	0.001202	0.001957	0.004829	0.063845	0.258355	0.280164	0.002045
0.344797	0.284524	-76.110394	-0.003375	0.002187	-1.002375	0.004251	-0.000983	0.001109	0.064013	0.258452	0.280316	0.002045
0.344234	0.282329	-76.111740	-0.004008	0.002065	-1.002375	0.001167	-0.003967	-0.001110	0.064061	0.258247	0.280373	0.002045
0.343452	0.281973	-76.111173	-0.004848	0.001944	-1.002374	0.001747	-0.004702	-0.001413	0.063974	0.258321	0.280602	0.001789
0.344038	0.280109	-76.110790	-0.004396	0.002185	-1.002380	0.002608	-0.007624	-0.001881	0.064015	0.258406	0.280835	0.002045
0.345431	0.280131	-76.112061	-0.003313	0.002184	-1.002502	0.005990	-0.003448	-0.004514	0.063972	0.258401	0.280877	0.002045
0.346618	0.278657	-76.115667	-0.003781	0.002552	-1.002139	0.007009	-0.004326	-0.006441	0.063805	0.258303	0.280857	0.002045
0.347439	0.279394	-76.115332	-0.005038	0.003036	-1.002026	0.008774	-0.002330	-0.005107	0.063762	0.258299	0.280855	0.002045
0.346969	0.279672	-76.116343	-0.004160	0.003035	-1.002028	0.005849	-0.003006	-0.004803	0.063891	0.258268	0.280986	0.001789
0.346994	0.279258	-76.117340	-0.005343	0.003041	-1.001660	0.005427	-0.000248	-0.002866	0.063936	0.258190	0.280843	0.002045
0.345333	0.278092	-76.118993	-0.003390	0.003650	-1.001420	0.004685	-0.002689	-0.005534	0.063889	0.258312	0.280729	0.002045
0.344434	0.279150	-76.120544	-0.003867	0.003285	-1.001658	0.003254	0.003027	-0.007987	0.063889	0.258313	0.280598	0.002045
0.344455	0.280306	-76.122415	-0.004671	0.003163	-1.001776	0.002663	0.001883	-0.009320	0.064056	0.258453	0.280580	0.002045
0.344446	0.279015	-76.122859	-0.007996	0.003043	-1.001772	0.000918	0.003338	-0.004735	0.064102	0.258332	0.280607	0.001789
0.343137	0.277002	-76.122067	-0.006791	0.002312	-1.002129	-0.002315	0.000036	-0.002832	0.064101	0.258333	0.280519	0.002045
0.341486	0.276482	-76.121275	-0.006387	0.001958	-1.002489	-0.003774	0.000640	-0.002232	0.064184	0.258423	0.280623	0.002045
0.341063	0.275185	-76.123542	-0.005048	0.001706	-1.003222	-0.004520	-0.001806	-0.004310	0.064141	0.258422	0.280315	0.002045
0.340024	0.274861	-76.125878	-0.005155	0.001219	-1.003344	-0.003406	-0.000368	-0.004744	0.064139	0.258504	0.280415	0.002045
0.339028	0.274977	-76.125905	-0.006312	0.001218	-1.003346	-0.004134	0.000065	-0.002380	0.064054	0.258496	0.280412	0.002045
0.338453	0.275620	-76.124259	-0.007692	0.001584	-1.003106	-0.003413	-0.001875	0.002757	0.064178	0.258632	0.280436	0.001789
0.339159	0.274385	-76.124963	-0.004262	0.001582	-1.003229	-0.003711	-0.002878	0.001278	0.064139	0.258504	0.280415	0.002045
0.339289	0.273986	-76.125496	-0.004448	0.001460	-1.003350	-0.002676	-0.000417	0.000409	0.064224	0.258512	0.280419	0.002045
0.338434	0.273916	-76.125564	-0.003967	0.002067	-1.003115	-0.001646	0.000738	-0.000912	0.064180	0.258549	0.280423	0.002045
0.337547	0.273600	-76.126868	-0.004843	0.002439	-1.002507	-0.002810	0.001052	-0.001199	0.064262	0.258684	0.280183	0.002045
0.336880	0.273518	-76.127067	-0.007158	0.002806	-1.002264	-0.001050	0.002306	0.002190	0.064264	0.258600	0.280302	0.001789
0.335194	0.273194	-76.127401	-0.005943	0.003052	-1.002019	-0.002806	0.001465	0.002190	0.064266	0.258517	0.280289	0.002045
0.333400	0.273392	-76.129293	-0.004665	0.002567	-1.002254	-0.002519	0.000757	-0.001354	0.064357	0.258317	0.280261	0.002045
0.333264	0.273198	-76.129054	-0.006647	0.002202	-1.002371	-0.004560	0.001665	-0.001190	0.064315	0.258313	0.280303	0.002045
0.331423	0.273201	-76.129047	-0.006866	0.002446	-1.002252	-0.007035	0.003015	-0.000579	0.064146	0.258257	0.280158	0.002045
0.331342	0.274097	-76.129560	-0.007029	0.002205	-1.002247	-0.005570	0.003858	-0.000138	0.064232	0.258223	0.280155	0.002045
0.332029	0.274502	-76.129949	-0.007011	0.002080	-1.002491	-0.004104	0.004989	0.000749	0.064103	0.258256	0.279850	0.001789
0.332013	0.274750	-76.129450	-0.006924	0.001716	-1.002489	-0.003518	0.005407	0.001928	0.064188	0.258263	0.279897	0.002045
0.330967	0.274029	-76.129464	-0.006354	0.001351	-1.002727	-0.002799	0.003651	0.001469	0.064143	0.258341	0.280039	0.002045
0.330418	0.272283	-76.128576	-0.008668	0.001107	-1.002847	-0.001053	0.002425	0.005871	0.064185	0.258386	0.280135	0.002045
0.330159	0.271493	-76.126718	-0.007615	0.001228	-1.002847	-0.001495	0.001837	0.007930	0.064180	0.258553	0.280073	0.002045
0.331363	0.270834	-76.127108	-0.005499	0.001107	-1.002847	0.001860	0.000917	0.005993	0.064307	0.258565	0.280035	0.001789
0.330504	0.267767	-76.126623	-0.007729	0.001231	-1.002605	0.000812	-0.003739	0.008760	0.064304	0.258687	0.280229	0.002045
0.329865	0.264663	-76.125591	-0.007357	0.001233	-1.002480	0.000207	-0.007665	0.010057	0.064258	0.258807	0.280334	0.002045
0.330449	0.264603	-76.127627	-0.004845	0.001114	-1.002356	0.000060	-0.007780	0.006079	0.064128	0.258879	0.280341	0.002045
0.328445	0.263788	-76.128139	-0.006912	0.000998	-1.001989	-0.001259	-0.008775	0.006224	0.064129	0.258877	0.280560	0.002045
0.327683	0.262883	-76.128467	-0.006231	0.001244	-1.001628	-0.001251	-0.007606	0.005497	0.064126	0.258959	0.280617	0.001789
0.326538	0.260852	-76.129928	-0.003606	0.001234	-1.001387	-0.002132	-0.008718	0.000485	0.064214	0.258884	0.280564	0.002045
0.325728	0.260972	-76.129519	-0.006271	0.001237	-1.001019	-0.003592	-0.008844	0.001523	0.063957	0.258905	0.280384	0.002045
0.326848	0.258574	-76.129655	-0.005704	0.001119	-1.000894	-0.002650	-0.008130	0.000934	0.064166	0.259048	0.280412	0.002045
0.327201	0.258442	-76.131226	-0.003879	0.000875	-1.001013	-0.000877	-0.004204	-0.003315	0.064041	0.258955	0.280306	0.002045
0.325871	0.258837	-76.132360	-0.006533	0.000878	-1.000769	-0.004082	-0.002844	-0.002258	0.064129	0.258839	0.280116	0.001789
